C:\Behvdata\clash\clashMEG	 April 15, 2014 13:30:04	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
         3.000000 	       145.000000 	        60.000000 	        42.000000 	         2.000000 	         2.000000 	        15.000000 	         0.702864 	         8.000000 	         3.000000 	        34.000000 	         5.000000 	         2.000000 	         0.823543 	         1.000000 	         0.000000 	      2523.000000 	        62.160590 	        40.085192 	     17987.826429 	      1184.980944 	      1186.993699 	      1187.753474 	      1188.260002 	      1190.472698 	      1191.352448 	         0.900000 	         2.000000 	         0.500000 	         2.200000 	  
         3.000000 	       146.000000 	        68.000000 	        36.000000 	         1.000000 	         2.000000 	        15.000000 	         0.968712 	         4.000000 	         8.000000 	        32.000000 	         7.000000 	         2.000000 	         0.838808 	         0.000000 	         0.000000 	      2523.000000 	        62.888220 	        37.283453 	     17987.826429 	      1192.258863 	      1194.471564 	      1195.497926 	      1196.004222 	      1198.017219 	      1198.910287 	         0.900000 	         2.200000 	         0.500000 	         2.000000 	  
         3.000000 	       147.000000 	        61.000000 	        32.000000 	         1.000000 	         2.000000 	        15.000000 	         0.696030 	        22.000000 	         2.000000 	        10.000000 	         4.000000 	         2.000000 	         1.739449 	         0.000000 	         0.000000 	      2523.000000 	        63.031014 	        35.933384 	     17987.826429 	      1200.123277 	      1202.335972 	      1203.095764 	      1203.602278 	      1205.508406 	      1207.307891 	         1.200000 	         2.200000 	         0.500000 	         1.900000 	  
         3.000000 	       148.000000 	        65.000000 	        36.000000 	         2.000000 	         1.000000 	        15.000000 	         0.541474 	         7.000000 	         8.000000 	        58.000000 	         4.000000 	         1.000000 	         1.141602 	         1.000000 	         0.000000 	      2515.000000 	        66.246879 	        35.877219 	     17987.826429 	      1208.414232 	      1210.227052 	      1210.826879 	      1211.333405 	      1213.546106 	      1214.745753 	         1.100000 	         1.800000 	         0.500000 	         2.200000 	  
         3.000000 	       149.000000 	        63.000000 	        36.000000 	         1.000000 	         1.000000 	        15.000000 	         1.278889 	        25.000000 	         3.000000 	        38.000000 	         9.000000 	         2.000000 	         1.077444 	         0.000000 	         1.000000 	      2553.000000 	        64.711821 	        38.057594 	     17987.826429 	      1215.652145 	      1217.464985 	      1218.797926 	      1219.304460 	      1221.210576 	      1222.343585 	         0.900000 	         1.800000 	         0.500000 	         1.900000 	  
         3.000000 	       150.000000 	        54.000000 	        48.000000 	         1.000000 	         1.000000 	        15.000000 	         0.703550 	        32.000000 	         8.000000 	        22.000000 	         5.000000 	         1.000000 	         0.966156 	         1.000000 	         0.000000 	      2585.000000 	        61.551732 	        41.031556 	     17987.826429 	      1223.356627 	      1229.368246 	      1230.128021 	      1230.541235 	      1232.753944 	      1233.780313 	         1.000000 	         6.000000 	         0.400000 	         2.200000 	  
         3.000000 	       151.000000 	        67.000000 	        46.000000 	         2.000000 	         1.000000 	        15.000000 	         0.740309 	         7.000000 	         5.000000 	        60.000000 	         3.000000 	         2.000000 	         1.370992 	         0.000000 	         0.000000 	      2585.000000 	        62.354754 	        45.487389 	     17987.826429 	      1234.686720 	      1236.699482 	      1237.499264 	      1238.112406 	      1240.125169 	      1241.551424 	         0.900000 	         2.000000 	         0.600000 	         2.000000 	  
         3.000000 	       152.000000 	        66.000000 	        51.000000 	         2.000000 	         1.000000 	        15.000000 	         0.854906 	        40.000000 	         6.000000 	        26.000000 	         4.000000 	         1.000000 	         1.140716 	         1.000000 	         0.000000 	      2625.000000 	        61.794522 	        48.025861 	     17987.826429 	      1242.564467 	      1244.577229 	      1245.496963 	      1246.110116 	      1248.122875 	      1249.322527 	         1.000000 	         2.000000 	         0.600000 	         2.000000 	  
         3.000000 	       153.000000 	        57.000000 	        51.000000 	         1.000000 	         1.000000 	        15.000000 	         0.934752 	        23.000000 	         4.000000 	        34.000000 	         5.000000 	         2.000000 	         1.058290 	         1.000000 	         1.000000 	      2659.000000 	        58.953463 	        48.544641 	     17987.826429 	      1250.428881 	      1252.641585 	      1253.641305 	      1254.147813 	      1256.253888 	      1257.373568 	         1.100000 	         2.200000 	         0.500000 	         2.100000 	  
         3.000000 	       154.000000 	        60.000000 	        57.000000 	         1.000000 	         1.000000 	        15.000000 	         1.267015 	         6.000000 	         2.000000 	        54.000000 	         1.000000 	         2.000000 	         1.022592 	         0.000000 	         0.000000 	      2659.000000 	        55.956810 	        49.617725 	     17987.826429 	      1258.279969 	      1260.492634 	      1261.825626 	      1262.438783 	      1264.344899 	      1265.424592 	         0.900000 	         2.200000 	         0.600000 	         1.900000 	  
         3.000000 	       155.000000 	        48.000000 	        56.000000 	         1.000000 	         1.000000 	        15.000000 	         0.848481 	        10.000000 	         1.000000 	        38.000000 	         2.000000 	         2.000000 	         0.649190 	         0.000000 	         0.000000 	      2659.000000 	        52.698953 	        50.493483 	     17987.826429 	      1266.330994 	      1268.543699 	      1269.450105 	      1269.956633 	      1272.062698 	      1272.769160 	         0.900000 	         2.200000 	         0.500000 	         2.100000 	  
         3.000000 	       156.000000 	        49.000000 	        56.000000 	         1.000000 	         1.000000 	        15.000000 	         0.623790 	        15.000000 	         2.000000 	        34.000000 	         9.000000 	         2.000000 	         0.621537 	         0.000000 	         1.000000 	      2693.000000 	        51.653525 	        52.262154 	     17987.826429 	      1273.675569 	      1275.888266 	      1276.568076 	      1276.981285 	      1278.794104 	      1279.473900 	         0.900000 	         2.200000 	         0.400000 	         1.800000 	  
         3.000000 	       157.000000 	        49.000000 	        51.000000 	         2.000000 	         1.000000 	        15.000000 	         0.838626 	         5.000000 	         7.000000 	        44.000000 	         1.000000 	         1.000000 	         1.698232 	         0.000000 	         0.000000 	      2693.000000 	        48.937166 	        52.675938 	     17987.826429 	      1280.380315 	      1282.393069 	      1283.286143 	      1283.792674 	      1285.605487 	      1287.364980 	         0.900000 	         2.000000 	         0.500000 	         1.800000 	  
         3.000000 	       158.000000 	        48.000000 	        58.000000 	         1.000000 	         1.000000 	        15.000000 	         0.697154 	        10.000000 	         1.000000 	        38.000000 	         3.000000 	         2.000000 	         0.871353 	         0.000000 	         1.000000 	      2731.000000 	        47.713786 	        54.605448 	     17987.826429 	      1288.577964 	      1290.790666 	      1291.550460 	      1292.163611 	      1294.376316 	      1295.309372 	         1.200000 	         2.200000 	         0.600000 	         2.200000 	  
         3.000000 	       159.000000 	        41.000000 	        63.000000 	         1.000000 	         1.000000 	        15.000000 	         0.688516 	        16.000000 	         2.000000 	        25.000000 	         3.000000 	         2.000000 	         0.875832 	         0.000000 	         1.000000 	      2756.000000 	        47.809291 	        56.544138 	     17987.826429 	      1296.122476 	      1298.135239 	      1298.881693 	      1299.494848 	      1301.507601 	      1302.440510 	         0.800000 	         2.000000 	         0.600000 	         2.000000 	  
         3.000000 	       160.000000 	        49.000000 	        61.000000 	         1.000000 	         1.000000 	        15.000000 	         0.757715 	        20.000000 	         4.000000 	        29.000000 	         2.000000 	         1.000000 	         0.830145 	         0.000000 	         1.000000 	      2756.000000 	        47.370810 	        56.605306 	     17987.826429 	      1303.653653 	      1305.866353 	      1306.679463 	      1307.092667 	      1309.305367 	      1310.198449 	         1.200000 	         2.200000 	         0.400000 	         2.200000 	  
